CustomerID,TotalPurchaseAmount,AvgOrderValue,TotalTransactions,NumberOfOrders,Recency,Tenure,Frequency,AvgDaysBetweenOrders,MonetaryValue
16852.0,144.91000000000003,16.101111111111113,9,2,9,166,0.012048192771084338,83.0,144.91000000000003
16854.0,1408.96,18.786133333333336,75,2,416,224,0.008928571428571428,112.0,1408.96
16855.0,328.4,17.28421052631579,19,2,23,20,0.1,10.0,328.4
16856.0,358.49,18.867894736842107,19,3,14,428,0.007009345794392523,142.66666666666666,358.49
16857.0,352.8,32.07272727272727,11,1,442,1,1.0,1.0,352.8
16858.0,4668.28,34.32558823529411,136,10,368,356,0.028089887640449437,35.6,4668.28
16859.0,1932.41,17.567363636363638,110,7,144,501,0.013972055888223553,71.57142857142857,1932.41
16860.0,1610.62,37.45627906976744,43,3,452,210,0.014285714285714285,70.0,1610.62
16861.0,946.59,19.318163265306122,49,5,59,449,0.011135857461024499,89.8,946.59
16862.0,662.33,18.923714285714286,35,4,546,155,0.025806451612903226,38.75,662.33
16863.0,998.52,17.830714285714286,56,3,30,379,0.0079155672823219,126.33333333333333,998.52
16864.0,409.25,24.073529411764707,17,2,433,165,0.012121212121212121,82.5,409.25
16865.0,130.95,8.184375,16,1,401,1,1.0,1.0,130.95
16866.0,207.73999999999998,18.885454545454543,11,3,140,21,0.14285714285714285,7.0,207.73999999999998
16867.0,76.74000000000001,12.790000000000001,6,1,689,1,1.0,1.0,76.74000000000001
16868.0,393.39,7.285,54,3,393,200,0.015,66.66666666666667,393.39
16869.0,825.42,6.44859375,128,4,22,153,0.026143790849673203,38.25,825.42
16870.0,450.15999999999997,16.077142857142857,28,1,468,1,1.0,1.0,450.15999999999997
16871.0,2812.34,20.528029197080293,137,6,21,249,0.024096385542168676,41.5,2812.34
16872.0,1213.13,67.39611111111111,18,6,76,386,0.015544041450777202,64.33333333333333,1213.13
16873.0,14617.39,28.54958984375,512,12,4,664,0.018072289156626505,55.333333333333336,14617.39
16874.0,217.74,6.404117647058824,34,1,378,1,1.0,1.0,217.74
16875.0,4234.53,18.410999999999998,230,11,66,637,0.01726844583987441,57.90909090909091,4234.53
16876.0,136.01,4.2503125,32,1,403,1,1.0,1.0,136.01
16877.0,853.72,5.369308176100629,159,6,11,196,0.030612244897959183,32.666666666666664,853.72
16878.0,13.3,4.433333333333334,3,1,83,1,1.0,1.0,13.3
16880.0,1840.86,9.844171122994652,187,8,30,463,0.017278617710583154,57.875,1840.86
16881.0,432.0,432.0,1,1,66,1,1.0,1.0,432.0
16882.0,705.12,18.080000000000002,39,3,66,251,0.01195219123505976,83.66666666666667,705.12
16883.0,2396.59,8.321493055555557,288,19,186,549,0.03460837887067395,28.894736842105264,2396.59
16884.0,1073.92,14.318933333333334,75,4,37,533,0.0075046904315197,133.25,1073.92
16885.0,710.74,5.005211267605634,142,4,14,371,0.01078167115902965,92.75,710.74
16886.0,134.0,16.75,8,1,455,1,1.0,1.0,134.0
16887.0,660.72,6.477647058823529,102,3,34,704,0.004261363636363636,234.66666666666666,660.72
16888.0,437.15,8.09537037037037,54,3,400,301,0.009966777408637873,100.33333333333333,437.15
16889.0,2530.9,11.609633027522936,218,6,194,372,0.016129032258064516,62.0,2530.9
16890.0,285.41,15.021578947368422,19,3,476,106,0.02830188679245283,35.333333333333336,285.41
16891.0,2056.82,3.9860852713178296,516,11,1,734,0.014986376021798364,66.72727272727273,2056.82
16892.0,762.1,5.482733812949641,139,7,0,730,0.009589041095890411,104.28571428571429,762.1
16893.0,401.77,2.976074074074074,135,2,366,10,0.2,5.0,401.77
16894.0,1324.06,6.932251308900523,191,3,501,34,0.08823529411764706,11.333333333333334,1324.06
16895.0,1121.42,6.558011695906433,171,5,64,602,0.008305647840531562,120.4,1121.42
16896.0,103.95,5.775,18,1,554,1,1.0,1.0,103.95
16897.0,289.78,7.831891891891891,37,2,298,15,0.13333333333333333,7.5,289.78
16898.0,1016.37,3.468839590443686,293,5,25,551,0.009074410163339383,110.2,1016.37
16899.0,1721.02,9.61463687150838,179,8,7,390,0.020512820512820513,48.75,1721.02
16900.0,887.11,11.229240506329115,79,3,16,47,0.06382978723404255,15.666666666666666,887.11
16901.0,204.26,8.880869565217392,23,1,728,1,1.0,1.0,204.26
16902.0,1706.88,38.79272727272728,44,1,115,1,1.0,1.0,1706.88
16903.0,1062.28,5.590947368421053,190,3,28,387,0.007751937984496124,129.0,1062.28
16904.0,5132.37,5.226446028513238,982,21,3,407,0.051597051597051594,19.38095238095238,5132.37
16905.0,5034.15,14.719736842105261,342,17,4,724,0.023480662983425413,42.588235294117645,5034.15
16906.0,1448.8,6.439111111111111,225,7,81,494,0.01417004048582996,70.57142857142857,1448.8
16907.0,1707.9,6.69764705882353,255,9,28,498,0.018072289156626505,55.333333333333336,1707.9
16908.0,252.59,12.6295,20,1,721,1,1.0,1.0,252.59
16909.0,379.14,21.063333333333333,18,1,71,1,1.0,1.0,379.14
16910.0,1510.06,2.7606215722120657,547,8,3,87,0.09195402298850575,10.875,1510.06
16911.0,255.25,7.292857142857143,35,2,635,26,0.07692307692307693,13.0,255.25
16912.0,4480.31,25.897745664739887,173,15,28,702,0.021367521367521368,46.8,4480.31
16913.0,423.90999999999997,23.550555555555555,18,3,289,362,0.008287292817679558,120.66666666666667,423.90999999999997
16914.0,208.46,5.4857894736842105,38,1,35,1,1.0,1.0,208.46
16915.0,1543.18,20.853783783783786,74,11,8,561,0.0196078431372549,51.0,1543.18
16916.0,1123.4,4.255303030303031,264,4,23,392,0.01020408163265306,98.0,1123.4
16917.0,1857.83,36.428039215686276,51,2,276,356,0.0056179775280898875,178.0,1857.83
16918.0,3213.29,7.031269146608315,457,16,49,688,0.023255813953488372,43.0,3213.29
16919.0,5125.91,8.009234375,640,24,155,321,0.07476635514018691,13.375,5125.91
16920.0,355.45,15.454347826086956,23,1,410,1,1.0,1.0,355.45
16921.0,446.67,4.701789473684211,95,3,60,540,0.005555555555555556,180.0,446.67
16922.0,611.08,5.008852459016394,122,1,572,1,1.0,1.0,611.08
16923.0,13378.36,11.818339222614842,1132,32,11,666,0.04804804804804805,20.8125,13378.36
16924.0,846.75,10.201807228915662,83,3,20,63,0.047619047619047616,21.0,846.75
16925.0,125.65,6.980555555555556,18,1,539,1,1.0,1.0,125.65
16926.0,1421.35,12.46798245614035,114,5,370,156,0.03205128205128205,31.2,1421.35
16927.0,543.05,90.50833333333333,6,3,115,246,0.012195121951219513,82.0,543.05
16928.0,4113.23,12.278298507462685,335,29,79,595,0.04873949579831933,20.517241379310345,4113.23
16929.0,1295.39,16.823246753246753,77,7,3,152,0.046052631578947366,21.714285714285715,1295.39
16930.0,380.55,7.0472222222222225,54,3,25,43,0.06976744186046512,14.333333333333334,380.55
16931.0,5233.62,5.228391608391608,1001,23,4,392,0.058673469387755105,17.043478260869566,5233.62
16932.0,440.71,3.060486111111111,144,3,52,518,0.005791505791505791,172.66666666666666,440.71
16933.0,3181.25,10.969827586206897,290,9,0,729,0.012345679012345678,81.0,3181.25
16934.0,2110.9900000000002,14.762167832167833,143,6,54,567,0.010582010582010581,94.5,2110.9900000000002
16935.0,535.1,7.33013698630137,73,3,381,40,0.075,13.333333333333334,535.1
16936.0,551.17,3.909007092198581,141,2,25,360,0.005555555555555556,180.0,551.17
16937.0,202.1,3.9627450980392154,51,1,498,1,1.0,1.0,202.1
16938.0,7043.18,8.424856459330144,836,9,8,652,0.013803680981595092,72.44444444444444,7043.18
16939.0,449.0,10.204545454545455,44,3,488,161,0.018633540372670808,53.666666666666664,449.0
16940.0,6427.66,10.218855325914149,629,8,51,680,0.011764705882352941,85.0,6427.66
16941.0,33.0,16.5,2,1,611,1,1.0,1.0,33.0
16942.0,1920.59,6.834839857651246,281,9,12,216,0.041666666666666664,24.0,1920.59
16943.0,1299.49,37.12828571428572,35,5,211,413,0.012106537530266344,82.6,1299.49
16944.0,101.36,14.48,7,1,609,1,1.0,1.0,101.36
16945.0,8548.16,18.03409282700422,474,33,21,710,0.04647887323943662,21.515151515151516,8548.16
16946.0,1222.04,16.293866666666666,75,5,382,265,0.018867924528301886,53.0,1222.04
16947.0,955.21,18.022830188679247,53,5,235,411,0.012165450121654502,82.2,955.21
16948.0,868.77,20.203953488372093,43,7,138,518,0.013513513513513514,74.0,868.77
16949.0,1286.27,21.437833333333334,60,6,3,313,0.019169329073482427,52.166666666666664,1286.27
16950.0,3784.37,25.229133333333333,150,10,56,628,0.01592356687898089,62.8,3784.37
16951.0,1277.75,14.857558139534884,86,3,134,170,0.01764705882352941,56.666666666666664,1277.75
16952.0,798.78,9.077045454545454,88,5,108,619,0.008077544426494346,123.8,798.78
16953.0,20.8,20.8,1,1,29,1,1.0,1.0,20.8
16954.0,6081.88,29.52368932038835,206,20,0,690,0.028985507246376812,34.5,6081.88
16955.0,1309.41,22.972105263157896,57,6,184,493,0.012170385395537525,82.16666666666667,1309.41
16956.0,308.74,19.29625,16,1,17,1,1.0,1.0,308.74
16957.0,416.64,26.04,16,2,238,43,0.046511627906976744,21.5,416.64
16958.0,809.44,10.93837837837838,74,1,434,1,1.0,1.0,809.44
16959.0,117.35000000000001,16.764285714285716,7,1,86,1,1.0,1.0,117.35000000000001
16960.0,2043.43,4.347723404255319,470,8,38,609,0.013136288998357963,76.125,2043.43
16961.0,794.56,15.28,52,3,115,416,0.007211538461538462,138.66666666666666,794.56
16962.0,251.04,16.736,15,1,409,1,1.0,1.0,251.04
16963.0,110.55000000000001,15.792857142857144,7,1,186,1,1.0,1.0,110.55000000000001
16964.0,207.85,34.641666666666666,6,2,732,1,2.0,0.5,207.85
16965.0,201.19,7.738076923076923,26,1,226,1,1.0,1.0,201.19
16966.0,2154.97,76.96321428571427,28,7,7,232,0.03017241379310345,33.142857142857146,2154.97
16967.0,319.02,15.19142857142857,21,1,188,1,1.0,1.0,319.02
16968.0,439.43,14.175161290322581,31,2,3,104,0.019230769230769232,52.0,439.43
16969.0,650.41,15.48595238095238,42,3,38,153,0.0196078431372549,51.0,650.41
16970.0,71.4,35.7,2,1,625,1,1.0,1.0,71.4
16971.0,357.21,8.712439024390243,41,1,37,1,1.0,1.0,357.21
16972.0,786.25,8.934659090909092,88,2,382,74,0.02702702702702703,37.0,786.25
16973.0,127.0,21.166666666666668,6,1,385,1,1.0,1.0,127.0
16974.0,365.5,45.6875,8,2,522,42,0.047619047619047616,21.0,365.5
16975.0,926.12,20.580444444444446,45,3,422,83,0.03614457831325301,27.666666666666668,926.12
16976.0,251.51999999999998,125.75999999999999,2,1,266,1,1.0,1.0,251.51999999999998
16977.0,496.0,17.714285714285715,28,4,394,237,0.016877637130801686,59.25,496.0
16978.0,768.88,11.475820895522387,67,3,77,589,0.0050933786078098476,196.33333333333334,768.88
16979.0,2859.74,22.168527131782945,129,9,3,447,0.020134228187919462,49.666666666666664,2859.74
16980.0,1473.3300000000002,13.154732142857144,112,3,254,174,0.017241379310344827,58.0,1473.3300000000002
16982.0,384.06,17.457272727272727,22,1,60,1,1.0,1.0,384.06
16983.0,3710.22,14.900481927710842,249,11,12,434,0.02534562211981567,39.45454545454545,3710.22
16984.0,10754.8,9.492321270962046,1133,9,87,554,0.016245487364620937,61.55555555555556,10754.8
16985.0,10923.16,44.95127572016461,243,23,16,712,0.032303370786516857,30.956521739130434,10923.16
16986.0,4888.75,28.096264367816094,174,11,29,644,0.017080745341614908,58.54545454545455,4888.75
16987.0,2535.9,9.533458646616541,266,11,2,735,0.014965986394557823,66.81818181818181,2535.9
16988.0,382.67,19.1335,20,2,4,375,0.005333333333333333,187.5,382.67
16989.0,1133.25,94.4375,12,6,6,144,0.041666666666666664,24.0,1133.25
16990.0,344.0,172.0,2,2,218,204,0.00980392156862745,102.0,344.0
16991.0,1041.21,14.070405405405406,74,1,420,1,1.0,1.0,1041.21
16992.0,5476.5,19.21578947368421,285,13,10,656,0.019817073170731708,50.46153846153846,5476.5
16993.0,1950.9499999999998,69.67678571428571,28,2,463,113,0.017699115044247787,56.5,1950.9499999999998
16996.0,2123.61,28.3148,75,9,29,388,0.023195876288659795,43.111111111111114,2123.61
16997.0,702.0,58.5,12,3,287,38,0.07894736842105263,12.666666666666666,702.0
16998.0,402.0,67.0,6,5,149,295,0.01694915254237288,59.0,402.0
16999.0,484.82,21.07913043478261,23,2,22,51,0.0392156862745098,25.5,484.82
17000.0,406.3,13.543333333333333,30,2,395,12,0.16666666666666666,6.0,406.3
17001.0,6640.8,24.148363636363637,275,19,0,624,0.030448717948717948,32.8421052631579,6640.8
17002.0,2571.55,30.613690476190477,84,7,85,556,0.012589928057553957,79.42857142857143,2571.55
17003.0,830.16,7.4121428571428565,112,4,401,177,0.022598870056497175,44.25,830.16
17004.0,2425.16,34.64514285714286,70,4,45,378,0.010582010582010581,94.5,2425.16
17005.0,742.36,37.118,20,2,470,119,0.01680672268907563,59.5,742.36
17006.0,1636.32,12.587076923076923,130,8,4,640,0.0125,80.0,1636.32
17007.0,1120.1,16.71791044776119,67,7,50,387,0.01808785529715762,55.285714285714285,1120.1
17008.0,81.36,81.36,1,1,428,1,1.0,1.0,81.36
17009.0,242.06,22.005454545454544,11,1,550,1,1.0,1.0,242.06
17010.0,195.36,17.76,11,1,17,1,1.0,1.0,195.36
17011.0,671.7,23.989285714285717,28,3,29,622,0.00482315112540193,207.33333333333334,671.7
17012.0,384.16,9.146666666666667,42,1,724,1,1.0,1.0,384.16
17014.0,586.33,7.923378378378379,74,3,7,59,0.05084745762711865,19.666666666666668,586.33
17015.0,1842.56,8.491059907834101,217,3,28,157,0.01910828025477707,52.333333333333336,1842.56
17016.0,552.4,13.473170731707317,41,1,576,1,1.0,1.0,552.4
17017.0,14110.61,33.27974056603774,424,29,2,734,0.039509536784741145,25.310344827586206,14110.61
17018.0,2287.7,61.82972972972973,37,6,40,695,0.008633093525179856,115.83333333333333,2287.7
17019.0,4012.2,5.627208976157083,713,11,10,727,0.015130674002751032,66.0909090909091,4012.2
17020.0,935.62,13.559710144927536,69,2,541,105,0.01904761904761905,52.5,935.62
17021.0,1182.22,24.629583333333333,48,6,441,147,0.04081632653061224,24.5,1182.22
17022.0,260.0,16.25,16,2,30,402,0.004975124378109453,201.0,260.0
17023.0,800.18,16.33020408163265,49,3,416,281,0.010676156583629894,93.66666666666667,800.18
17024.0,95.85,31.95,3,3,44,113,0.02654867256637168,37.666666666666664,95.85
17025.0,1510.6399999999999,35.967619047619046,42,5,60,581,0.008605851979345954,116.2,1510.6399999999999
17026.0,208.98,26.1225,8,3,184,232,0.01293103448275862,77.33333333333333,208.98
17027.0,1327.1100000000001,7.135000000000001,186,9,78,652,0.013803680981595092,72.44444444444444,1327.1100000000001
17028.0,1593.83,16.777157894736842,95,3,580,141,0.02127659574468085,47.0,1593.83
17029.0,2137.3,73.7,29,7,110,554,0.01263537906137184,79.14285714285714,2137.3
17030.0,146.87,13.351818181818182,11,1,63,1,1.0,1.0,146.87
17031.0,2773.85,55.477,50,6,11,570,0.010526315789473684,95.0,2773.85
17032.0,3004.6,12.571548117154812,239,8,547,182,0.04395604395604396,22.75,3004.6
17033.0,1332.79,33.31975,40,4,85,312,0.01282051282051282,78.0,1332.79
17034.0,1283.92,21.76135593220339,59,5,15,498,0.010040160642570281,99.6,1283.92
17035.0,613.59,18.593636363636364,33,4,245,492,0.008130081300813009,123.0,613.59
17036.0,176.9,14.741666666666667,12,1,382,1,1.0,1.0,176.9
17037.0,1267.32,16.8976,75,1,87,1,1.0,1.0,1267.32
17038.0,743.17,11.796349206349205,63,2,29,385,0.005194805194805195,192.5,743.17
17039.0,1954.99,44.43159090909091,44,1,603,1,1.0,1.0,1954.99
17040.0,463.25,28.953125,16,2,137,413,0.004842615012106538,206.5,463.25
17041.0,1686.28,13.071937984496124,129,6,26,574,0.010452961672473868,95.66666666666667,1686.28
17042.0,1044.3799999999999,10.656938775510202,98,5,2,245,0.02040816326530612,49.0,1044.3799999999999
17043.0,2616.55,12.763658536585366,205,8,31,699,0.011444921316165951,87.375,2616.55
17044.0,11962.3,80.28389261744967,149,12,24,708,0.01694915254237288,59.0,11962.3
17045.0,827.6800000000001,15.616603773584908,53,5,112,317,0.015772870662460567,63.4,827.6800000000001
17046.0,1906.07,22.42435294117647,85,5,156,464,0.010775862068965518,92.8,1906.07
17047.0,2289.23,16.121338028169014,142,6,84,647,0.00927357032457496,107.83333333333333,2289.23
17048.0,2071.68,20.51168316831683,101,7,117,573,0.012216404886561954,81.85714285714286,2071.68
17049.0,9947.48,17.795134168157425,559,19,2,644,0.029503105590062112,33.89473684210526,9947.48
17050.0,4691.79,13.142268907563025,357,11,95,586,0.01877133105802048,53.27272727272727,4691.79
17051.0,714.39,4.550254777070063,157,4,193,434,0.009216589861751152,108.5,714.39
17052.0,413.75,4.497282608695652,92,1,27,1,1.0,1.0,413.75
17053.0,498.48,38.34461538461539,13,1,130,1,1.0,1.0,498.48
17054.0,1356.33,16.34132530120482,83,5,27,217,0.02304147465437788,43.4,1356.33
17055.0,239.55,7.985,30,1,445,1,1.0,1.0,239.55
17056.0,128.60000000000002,16.075000000000003,8,1,737,1,1.0,1.0,128.60000000000002
17057.0,294.74,5.8948,50,1,595,1,1.0,1.0,294.74
17058.0,1179.89,19.030483870967743,62,3,81,159,0.018867924528301886,53.0,1179.89
17059.0,5602.53,6.661747919143876,841,9,29,653,0.013782542113323124,72.55555555555556,5602.53
17060.0,234.24,46.848,5,1,265,1,1.0,1.0,234.24
17061.0,5232.2300000000005,52.850808080808086,99,11,73,159,0.06918238993710692,14.454545454545455,5232.2300000000005
17062.0,1208.22,7.3671951219512195,164,6,313,126,0.047619047619047616,21.0,1208.22
17063.0,3638.53,17.748926829268292,205,13,20,718,0.018105849582172703,55.23076923076923,3638.53
17064.0,859.35,13.860483870967743,62,3,58,269,0.011152416356877323,89.66666666666667,859.35
17065.0,194.7,16.224999999999998,12,2,637,1,2.0,0.5,194.7
17066.0,228.34,12.685555555555556,18,1,725,1,1.0,1.0,228.34
17067.0,454.54,34.964615384615385,13,3,724,7,0.42857142857142855,2.3333333333333335,454.54
17068.0,9161.08,8.9463671875,1024,47,11,609,0.07717569786535304,12.957446808510639,9161.08
17069.0,5794.28,19.641627118644067,295,14,27,709,0.019746121297602257,50.642857142857146,5794.28
17070.0,445.32,4.241142857142857,105,2,113,297,0.006734006734006734,148.5,445.32
17071.0,3801.2000000000003,17.930188679245283,212,13,27,657,0.0197869101978691,50.53846153846154,3801.2000000000003
17072.0,282.05,12.820454545454545,22,1,624,1,1.0,1.0,282.05
17073.0,1446.09,8.310862068965516,174,4,17,92,0.043478260869565216,23.0,1446.09
17074.0,203.05,50.7625,4,1,562,1,1.0,1.0,203.05
17075.0,2241.73,11.20865,200,10,17,709,0.014104372355430184,70.9,2241.73
17076.0,1242.75,24.855,50,6,35,700,0.008571428571428572,116.66666666666667,1242.75
17077.0,306.0,306.0,1,1,577,1,1.0,1.0,306.0
17078.0,378.2,13.507142857142856,28,2,35,1,2.0,0.5,378.2
17079.0,118.80000000000001,59.400000000000006,2,1,77,1,1.0,1.0,118.80000000000001
17080.0,957.53,29.016060606060606,33,7,21,504,0.013888888888888888,72.0,957.53
17081.0,964.39,4.506495327102804,214,6,24,630,0.009523809523809525,105.0,964.39
17082.0,4732.03,27.835470588235292,170,6,32,692,0.008670520231213872,115.33333333333333,4732.03
17083.0,4049.79,35.2155652173913,115,9,108,560,0.01607142857142857,62.22222222222222,4049.79
17084.0,5202.97,17.6971768707483,294,3,34,362,0.008287292817679558,120.66666666666667,5202.97
17085.0,7891.41,7.915155466399198,997,28,122,611,0.04582651391162029,21.821428571428573,7891.41
17086.0,2050.08,21.355,96,6,6,57,0.10526315789473684,9.5,2050.08
17087.0,221.53,18.460833333333333,12,1,737,1,1.0,1.0,221.53
17088.0,1991.01,17.313130434782607,115,4,27,226,0.017699115044247787,56.5,1991.01
17089.0,128.45,32.1125,4,1,385,1,1.0,1.0,128.45
17090.0,3149.48,34.23347826086957,92,13,3,504,0.025793650793650792,38.76923076923077,3149.48
17091.0,7811.1,16.479113924050633,474,19,2,721,0.026352288488210817,37.94736842105263,7811.1
17092.0,5594.96,14.093098236775818,397,11,49,626,0.01757188498402556,56.90909090909091,5594.96
17093.0,235.88,18.144615384615385,13,1,592,1,1.0,1.0,235.88
17094.0,402.20000000000005,22.34444444444445,18,2,321,102,0.0196078431372549,51.0,402.20000000000005
17095.0,2572.25,18.775547445255473,137,7,22,702,0.009971509971509971,100.28571428571429,2572.25
17096.0,3759.18,17.323410138248846,217,11,14,541,0.02033271719038817,49.18181818181818,3759.18
17097.0,1340.45,4.324032258064516,310,9,1,429,0.02097902097902098,47.666666666666664,1340.45
17098.0,591.0699999999999,32.837222222222216,18,3,381,160,0.01875,53.333333333333336,591.0699999999999
17099.0,582.17,14.55425,40,1,532,1,1.0,1.0,582.17
17100.0,971.74,14.949846153846154,65,2,17,1,2.0,0.5,971.74
17101.0,2507.05,34.34315068493151,73,7,9,540,0.012962962962962963,77.14285714285714,2507.05
17102.0,25.5,25.5,1,1,261,1,1.0,1.0,25.5
17103.0,424.3,13.259375,32,1,721,1,1.0,1.0,424.3
17104.0,474.03,24.948947368421052,19,1,423,1,1.0,1.0,474.03
17105.0,665.78,7.397555555555555,90,2,158,148,0.013513513513513514,74.0,665.78
17106.0,491.23,9.268490566037736,53,1,388,1,1.0,1.0,491.23
17107.0,16075.42,23.850771513353116,674,10,32,644,0.015527950310559006,64.4,16075.42
