CustomerID,TotalPurchaseAmount,AvgOrderValue,TotalTransactions,NumberOfOrders,Recency,Tenure,Frequency,AvgDaysBetweenOrders,MonetaryValue,RecencyAdjusted,CLV
17955.0,949.9,43.17727272727273,22,6,198,467,0.012847965738758,77.83333333333333,949.9,198,611.0238292011019
17956.0,12.75,12.75,1,1,248,1,1.0,1.0,12.75,248,0.05141129032258064
17957.0,111.68,3.6025806451612907,31,1,65,1,1.0,1.0,111.68,65,0.055424317617866016
17958.0,973.88,27.052222222222223,36,2,116,612,0.0032679738562091,306.0,973.88,116,285.4475862068965
17959.0,140.75,70.375,2,1,591,1,1.0,1.0,140.75,591,0.11907783417935702
17960.0,135.08,3.6508108108108113,37,3,170,471,0.0063694267515923,157.0,135.08,170,30.344680445151038
17961.0,2995.54,4.53869696969697,660,100,20,718,0.1392757660167131,7.18,2995.54,20,16293.922121212121
17962.0,687.42,3.4371,200,4,141,553,0.0072332730560578,138.25,687.42,141,53.92102978723405
17963.0,651.51,5.817053571428572,112,4,470,218,0.018348623853211,54.5,651.51,470,10.792490881458967
17964.0,733.46,5.276690647482015,139,2,31,341,0.0058651026392961,170.5,733.46,31,116.08719424460433
17965.0,7240.98,8.46898245614035,855,29,37,688,0.0421511627906976,23.724137931034484,7240.98,37,4566.84156661925
17966.0,1974.42,17.31947368421053,114,10,37,653,0.0153139356814701,65.3,1974.42,37,3056.6530583214794
17967.0,357.29,3.1068695652173908,115,2,371,45,0.0444444444444444,22.5,357.29,371,0.7536880346888549
17968.0,888.04,4.036545454545454,220,4,373,139,0.0287769784172661,34.75,888.04,373,6.016941749939068
17969.0,2369.94,11.448985507246377,207,20,165,567,0.0352733686067019,28.35,2369.94,165,786.8575494071147
17970.0,582.59,18.793225806451613,31,1,210,1,1.0,1.0,582.59,210,0.0894915514592934
17971.0,161.94,7.711428571428572,21,1,547,1,1.0,1.0,161.94,547,0.014097675633324628
17972.0,136.04,4.388387096774193,31,1,241,1,1.0,1.0,136.04,241,0.018209075090349348
17973.0,337.04,22.46933333333333,15,1,51,1,1.0,1.0,337.04,51,0.4405751633986928
17974.0,1858.06,4.610570719602977,403,6,24,383,0.0156657963446475,63.833333333333336,1858.06,24,441.4621464019851
17975.0,7028.83,14.673966597077245,479,24,14,476,0.0504201680672268,19.83333333333333,7028.83,14,11973.95674321503
17976.0,706.38,5.433692307692308,130,1,371,1,1.0,1.0,706.38,371,0.014646070910221855
17977.0,1565.63,14.496574074074074,108,2,28,371,0.0053908355795148,185.5,1565.63,28,384.15921296296295
17978.0,1461.76,18.272,80,4,364,367,0.0108991825613079,91.75,1461.76,364,73.69037362637361
17979.0,757.71,5.189794520547945,146,4,35,225,0.0177777777777777,56.25,757.71,35,133.45185909980432
17980.0,1033.42,15.657878787878788,66,4,165,228,0.0175438596491228,57.0,1033.42,165,86.54536639118457
17981.0,239.12,14.065882352941175,17,1,410,1,1.0,1.0,239.12,410,0.03430703012912482
17982.0,138.18,10.62923076923077,13,1,680,1,1.0,1.0,138.18,680,0.015631221719457012
17983.0,171.71,7.154583333333334,24,1,394,1,1.0,1.0,171.71,394,0.01815884094754653
17984.0,1191.27,4.74609561752988,251,5,144,594,0.0084175084175084,118.8,1191.27,144,97.88822211155379
17985.0,634.95,27.60652173913044,23,1,21,1,1.0,1.0,634.95,21,1.3145962732919256
17986.0,20.8,20.8,1,1,55,1,1.0,1.0,20.8,55,0.3781818181818182
17987.0,1003.64,5.638426966292135,178,5,184,366,0.0136612021857923,73.2,1003.64,184,56.0778334147533
17988.0,489.54,3.98,123,14,11,721,0.0194174757281553,51.5,489.54,11,3652.192727272727
17989.0,228.83,6.730294117647058,34,1,378,1,1.0,1.0,228.83,378,0.017805010893246185
17990.0,1527.61,26.800175438596494,57,6,236,496,0.0120967741935483,82.66666666666667,1527.61,236,337.9547546833185
17991.0,320.55,8.01375,40,3,224,367,0.0081743869209809,122.33333333333331,320.55,224,39.389012276785714
17992.0,254.13,4.794905660377358,53,1,388,1,1.0,1.0,254.13,388,0.012358004279323088
17993.0,235.19,3.67484375,64,1,616,1,1.0,1.0,235.19,616,0.005965655438311688
17994.0,2313.32,7.367261146496816,314,11,121,500,0.022,45.45454545454545,2313.32,121,334.8755066589461
17995.0,495.48,17.08551724137931,29,3,281,106,0.0283018867924528,35.333333333333336,495.48,281,19.33521168241502
17996.0,482.33,7.1989552238805965,67,3,379,167,0.0179640718562874,55.66666666666666,482.33,379,9.51629701098728
17997.0,1970.67,11.871506024096384,166,8,73,90,0.0888888888888888,11.25,1970.67,73,117.08882653903282
17998.0,639.24,11.021379310344829,58,3,379,359,0.0083565459610027,119.66666666666669,639.24,379,31.319328541533988
17999.0,730.9,4.152840909090909,176,3,36,342,0.0087719298245614,114.0,730.9,36,118.3559659090909
18000.0,124.25,20.70833333333333,6,1,563,1,1.0,1.0,124.25,563,0.0367821195973949
18001.0,953.84,6.813142857142857,140,6,11,726,0.0082644628099173,121.0,953.84,11,2698.0045714285716
18002.0,249.92,4.628148148148148,54,4,375,356,0.0112359550561797,89.0,249.92,375,17.574621234567903
18003.0,358.61,14.3444,25,1,375,1,1.0,1.0,358.61,375,0.038251733333333336
18004.0,169.47,4.23675,40,1,361,1,1.0,1.0,169.47,361,0.011736149584487534
18005.0,249.72,4.162,60,2,3,44,0.0454545454545454,22.0,249.72,3,122.08533333333332
18006.0,997.86,15.351692307692309,65,4,22,700,0.0057142857142857,175.0,997.86,22,1953.8517482517484
18007.0,220.32,4.32,51,1,392,1,1.0,1.0,220.32,392,0.011020408163265306
18008.0,19787.13,193.9914705882353,102,23,69,633,0.0363349131121642,27.52173913043478,19787.13,69,40932.20029411765
18009.0,2155.83,11.910662983425414,181,8,234,418,0.0191387559808612,52.25,2155.83,234,170.21050007083156
18010.0,174.8,12.485714285714286,14,1,256,1,1.0,1.0,174.8,256,0.04877232142857143
18011.0,527.03,5.666989247311828,93,2,372,195,0.0102564102564102,97.5,527.03,372,5.941198404439819
18012.0,115.3,8.86923076923077,13,1,722,1,1.0,1.0,115.3,722,0.012284253142978905
18013.0,187.29,6.041612903225806,31,2,154,1,2.0,0.5,187.29,154,0.07846250523669879
18014.0,166.42,5.200625,32,1,27,1,1.0,1.0,166.42,27,0.19261574074074073
18015.0,120.03,2.6093478260869567,46,1,3,1,1.0,1.0,120.03,3,0.8697826086956522
18016.0,1960.46,11.532117647058824,170,7,31,649,0.0107858243451463,92.71428571428572,1960.46,31,1690.0132409867172
18017.0,688.0,172.0,4,4,80,351,0.0113960113960113,87.75,688.0,80,3018.6
18018.0,297.99,6.7725,44,4,107,313,0.0127795527156549,78.25,297.99,107,79.24457943925233
18019.0,38.45,7.69,5,1,51,1,1.0,1.0,38.45,51,0.1507843137254902
18020.0,190.48,15.873333333333337,12,1,543,1,1.0,1.0,190.48,543,0.029232658072437086
18021.0,227.06,6.880606060606061,33,2,509,3,0.6666666666666666,1.5,227.06,509,0.0811073405965351
18022.0,1651.79,3.3302217741935483,496,5,35,511,0.009784735812133,102.2,1651.79,35,243.10618951612898
18024.0,389.78,18.56095238095238,21,2,152,1,2.0,0.5,389.78,152,0.24422305764411023
18025.0,1177.72,10.515357142857145,112,6,379,240,0.025,40.0,1177.72,379,39.95280814172636
18026.0,2074.07,122.00411764705883,17,2,500,5,0.4,2.5,2074.07,500,2.4400823529411766
18027.0,115.31,5.490952380952381,21,1,98,1,1.0,1.0,115.31,98,0.05603012633624878
18028.0,192.05,48.0125,4,1,582,1,1.0,1.0,192.05,582,0.08249570446735395
18029.0,433.77,24.098333333333333,18,1,641,1,1.0,1.0,433.77,641,0.037594903796151845
18030.0,230.65,25.627777777777776,9,2,3,39,0.0512820512820512,19.5,230.65,3,666.3222222222222
18031.0,462.1,7.109230769230769,65,1,378,1,1.0,1.0,462.1,378,0.018807488807488806
18032.0,73.5,14.7,5,1,333,1,1.0,1.0,73.5,333,0.044144144144144144
18033.0,97.97,2.881470588235294,34,1,64,1,1.0,1.0,97.97,64,0.04502297794117647
18034.0,793.7,3.527555555555556,225,3,21,354,0.0084745762711864,118.0,793.7,21,178.39352380952383
18035.0,1276.74,20.93016393442623,61,5,35,350,0.0142857142857142,70.0,1276.74,35,1046.5081967213114
18036.0,1563.64,4.709759036144578,332,11,31,690,0.0159420289855072,62.72727272727273,1563.64,31,1153.1313253012047
18037.0,167.42,5.073333333333333,33,15,153,584,0.0256849315068493,38.93333333333333,167.42,153,290.4732026143791
18038.0,149.41,4.6690625,32,1,555,1,1.0,1.0,149.41,555,0.008412725225225225
18039.0,579.17,3.447440476190476,168,4,373,267,0.0149812734082397,66.75,579.17,373,9.870955572577557
18040.0,357.20000000000005,18.8,19,2,18,227,0.0088105726872246,113.5,357.20000000000005,18,474.1777777777778
18041.0,8752.38,9.1170625,960,38,11,684,0.0555555555555555,18.0,8752.38,11,21542.789863636364
18042.0,281.15,17.571875,16,2,53,489,0.0040899795501022,244.5,281.15,53,324.25082547169814
18043.0,875.97,4.684331550802139,187,3,24,343,0.0087463556851311,114.33333333333331,875.97,24,200.8407152406417
18044.0,3505.61,17.52805,200,18,3,556,0.0323741007194244,30.88888888888889,3505.61,3,58473.57480000001
18045.0,189.4,4.029787234042553,47,1,44,1,1.0,1.0,189.4,44,0.09158607350096712
18046.0,189.63,7.293461538461538,26,1,649,1,1.0,1.0,189.63,649,0.011237999288846747
18047.0,342.69,3.894204545454545,88,2,380,1,2.0,0.5,342.69,380,0.020495813397129182
18048.0,401.73,6.585737704918033,61,3,202,291,0.0103092783505154,97.0,401.73,202,28.4621238435319
18049.0,556.52,5.858105263157895,95,2,436,154,0.0129870129870129,77.0,556.52,436,4.138294543698696
18050.0,412.06,17.915652173913042,23,2,358,34,0.0588235294117647,17.0,412.06,358,3.4029730386203543
18051.0,2282.28,41.496,55,7,633,97,0.0721649484536082,13.857142857142858,2282.28,633,44.51150710900475
18052.0,10877.18,679.82375,16,1,564,1,1.0,1.0,10877.18,564,1.2053612588652483
18053.0,571.07,17.8459375,32,3,70,457,0.0065645514223194,152.33333333333334,571.07,70,349.5254330357143
18054.0,176.5,16.045454545454547,11,1,392,1,1.0,1.0,176.5,392,0.040932282003710574
18055.0,11195.57,19.170496575342465,584,14,6,407,0.0343980343980344,29.071428571428573,11195.57,6,18205.581581050224
18056.0,554.6,18.486666666666668,30,2,287,331,0.0060422960725075,165.5,554.6,287,42.64171893147503
18057.0,1203.56,8.596857142857143,140,3,392,298,0.0100671140939597,99.33333333333331,1203.56,392,19.606097667638483
18058.0,774.06,48.37875,16,3,9,658,0.0045592705167173,219.33333333333331,774.06,9,10611.0725
18059.0,306.46,17.025555555555556,18,3,22,45,0.0666666666666666,15.0,306.46,22,104.475
18060.0,1185.46,15.806133333333332,75,2,407,157,0.0127388535031847,78.5,1185.46,407,12.194412448812448
18061.0,6488.97,50.695078125,128,28,21,714,0.0392156862745098,25.5,6488.97,21,48261.714375
18062.0,1632.67,30.23462962962963,54,6,172,425,0.0141176470588235,70.83333333333333,1632.67,172,448.2459625322997
18063.0,186.6,62.20000000000001,3,2,390,243,0.0082304526748971,121.5,186.6,390,77.51076923076924
18064.0,4495.03,69.15430769230768,65,11,132,544,0.0202205882352941,49.45454545454545,4495.03,132,3134.9952820512817
18065.0,5866.63,18.924612903225807,310,29,5,725,0.04,25.0,5866.63,5,79577.99725806451
18066.0,1440.4,27.17735849056604,53,3,74,341,0.0087976539589442,113.66666666666669,1440.4,74,375.7086180520143
18067.0,396.33,10.71162162162162,37,1,39,1,1.0,1.0,396.33,39,0.2746569646569646
18068.0,101.7,101.7,1,1,288,1,1.0,1.0,101.7,288,0.35312499999999997
18069.0,4540.56,4.549659318637275,998,11,25,623,0.0176565008025682,56.63636363636363,4540.56,25,1247.1526124248498
18070.0,314.1,34.900000000000006,9,1,668,1,1.0,1.0,314.1,668,0.05224550898203594
18071.0,1428.63,16.807411764705883,85,6,257,478,0.0125523012552301,79.66666666666667,1428.63,257,187.56286747539482
18072.0,247.44,13.746666666666666,18,1,185,1,1.0,1.0,247.44,185,0.0743063063063063
18073.0,3877.52,53.11671232876713,73,12,113,83,0.144578313253012,6.916666666666667,3877.52,113,468.179163534974
18074.0,1509.04,26.947142857142858,56,2,373,132,0.0151515151515151,66.0,1509.04,373,19.072508617387975
18075.0,5783.29,17.904922600619194,323,20,22,476,0.042016806722689,23.8,5783.29,22,7747.9483253588505
18076.0,151.49,18.93625,8,1,379,1,1.0,1.0,151.49,379,0.04996372031662269
18077.0,4338.56,11.508116710875331,377,18,7,725,0.0248275862068965,40.27777777777778,4338.56,7,21454.41758241758
18078.0,844.6,10.96883116883117,77,4,216,411,0.0097323600973236,102.75,844.6,216,83.48499278499278
18079.0,4242.75,30.305357142857144,140,5,44,447,0.0111856823266219,89.4,4242.75,44,1539.3743912337661
18080.0,1231.5,615.75,2,2,18,224,0.0089285714285714,112.0,1231.5,18,15325.333333333334
18081.0,343.45,20.20294117647059,17,3,35,98,0.0306122448979591,32.666666666666664,343.45,35,169.70470588235293
18082.0,703.37,9.635205479452054,73,1,25,1,1.0,1.0,703.37,25,0.38540821917808216
18083.0,470.73,11.207857142857142,42,1,397,1,1.0,1.0,470.73,397,0.028231378193594815
18084.0,812.93,101.61625,8,3,15,373,0.0080428954423592,124.33333333333331,812.93,15,7580.57225
18085.0,1645.75,23.17957746478873,71,4,329,299,0.0133779264214046,74.75,1645.75,329,84.26375272914079
18086.0,101.34,14.477142857142857,7,1,273,1,1.0,1.0,101.34,273,0.0530298273155416
18087.0,14761.52,167.74454545454543,88,17,97,641,0.0265210608424337,37.70588235294117,14761.52,97,18844.45682286785
18088.0,167.67000000000002,4.299230769230769,39,1,60,1,1.0,1.0,167.67000000000002,60,0.07165384615384615
18089.0,428.45,42.845,10,1,446,1,1.0,1.0,428.45,446,0.09606502242152466
18090.0,349.4,5.823333333333333,60,1,421,1,1.0,1.0,349.4,421,0.013832145684877277
18091.0,360.85,14.434,25,1,592,1,1.0,1.0,360.85,592,0.024381756756756755
18092.0,16179.44,107.86293333333332,150,18,1,734,0.0245231607629427,40.77777777777778,16179.44,1,1425085.0751999998
18093.0,4452.71,72.99524590163935,61,8,92,526,0.0152091254752851,65.75,4452.71,92,3338.739073414113
18094.0,6391.52,50.72634920634921,126,13,81,620,0.0209677419354838,47.69230769230769,6391.52,81,5047.584871644131
18095.0,2303.09,47.98104166666667,48,5,312,287,0.0174216027874564,57.4,2303.09,312,220.6820345886752
18096.0,1805.28,4.121643835616438,438,6,11,502,0.0119521912350597,83.66666666666667,1805.28,11,1128.58102117061
18097.0,4663.32,29.5146835443038,158,11,7,716,0.0153631284916201,65.0909090909091,4663.32,7,33208.23537070525
18098.0,550.84,6.259545454545455,88,1,395,1,1.0,1.0,550.84,395,0.015846950517836595
18099.0,168.31,8.858421052631579,19,1,126,1,1.0,1.0,168.31,126,0.07030492898913951
18100.0,451.56,15.052,30,1,549,1,1.0,1.0,451.56,549,0.02741712204007286
18101.0,629.16,5.6175,112,5,10,663,0.0075414781297134,132.6,629.16,10,1862.2012499999998
18102.0,608821.65,575.4457939508507,1058,145,0,739,0.196211096075778,5.096551724137931,608821.65,1,61661894.0508034
18103.0,105.8,10.58,10,1,548,1,1.0,1.0,105.8,548,0.019306569343065693
18104.0,754.64,19.85894736842105,38,1,36,1,1.0,1.0,754.64,36,0.5516374269005847
18105.0,113.48000000000002,6.304444444444446,18,1,37,1,1.0,1.0,113.48000000000002,37,0.17039039039039044
18106.0,1461.46,7.456428571428572,196,6,329,365,0.0164383561643835,60.833333333333336,1461.46,329,49.633977420755535
18107.0,167.13,4.285384615384615,39,1,441,1,1.0,1.0,167.13,441,0.009717425431711146
18108.0,848.8100000000001,18.05978723404256,47,3,253,484,0.006198347107438,161.33333333333334,848.8100000000001,253,103.64747456059209
18109.0,9893.96,14.72315476190476,672,38,1,525,0.0723809523809523,13.81578947368421,9893.96,1,293726.93749999994
18110.0,435.43,5.183690476190476,84,2,19,392,0.0051020408163265,196.0,435.43,19,213.8954385964912
18111.0,405.85,15.031481481481482,27,1,588,1,1.0,1.0,405.85,588,0.02556374401612497
18112.0,775.96,12.316825396825395,63,4,11,540,0.0074074074074074,135.0,775.96,11,2418.576623376623
18113.0,152.64,76.32000000000001,2,1,368,1,1.0,1.0,152.64,368,0.2073913043478261
18114.0,220.1,7.860714285714286,28,1,289,1,1.0,1.0,220.1,289,0.027199703410776075
18115.0,9.7,3.233333333333334,3,1,697,1,1.0,1.0,9.7,697,0.004638928742228599
18116.0,2154.3,3.7531358885017423,574,13,67,344,0.0377906976744186,26.46153846153846,2154.3,67,250.50781631910135
18117.0,320.72,4.334054054054055,74,1,25,1,1.0,1.0,320.72,25,0.1733621621621622
18118.0,6733.22,4.29962962962963,1566,29,10,371,0.0781671159029649,12.79310344827586,6733.22,10,4625.971518518519
18119.0,362.24,6.037333333333334,60,1,367,1,1.0,1.0,362.24,367,0.016450499545867393
18120.0,111.15,6.538235294117648,17,1,213,1,1.0,1.0,111.15,213,0.03069594034797018
18121.0,673.1,21.034375,32,2,148,6,0.3333333333333333,3.0,673.1,148,1.705489864864865
18122.0,1826.21,5.01706043956044,364,6,7,143,0.0419580419580419,23.83333333333333,1826.21,7,614.9482653061225
18123.0,684.59,11.603220338983052,59,3,23,490,0.0061224489795918,163.33333333333334,684.59,23,741.5971260132646
18124.0,111.53,4.647083333333334,24,1,471,1,1.0,1.0,111.53,471,0.009866418966737438
18125.0,1142.99,5.831581632653061,196,4,29,287,0.0139372822299651,71.75,1142.99,29,230.85019704433498
18126.0,206.83,3.693392857142857,56,1,60,1,1.0,1.0,206.83,60,0.061556547619047615
18127.0,561.53,8.138115942028985,69,4,18,385,0.0103896103896103,96.25,561.53,18,696.2610305958132
18128.0,420.04,9.334222222222223,45,1,536,1,1.0,1.0,420.04,536,0.01741459369817579
18129.0,112.55,8.039285714285715,14,1,242,1,1.0,1.0,112.55,242,0.033220188902007085
18130.0,1059.39,15.13414285714286,70,3,14,42,0.0714285714285714,14.0,1059.39,14,136.20728571428575
18131.0,222.96,55.74,4,1,631,1,1.0,1.0,222.96,631,0.08833597464342315
18132.0,226.9,3.437878787878788,66,1,503,1,1.0,1.0,226.9,503,0.006834749081269955
18133.0,931.5,931.5,1,1,211,1,1.0,1.0,931.5,211,4.414691943127963
18134.0,445.0,15.892857142857142,28,2,597,97,0.0206185567010309,48.5,445.0,597,5.164513041397463
18135.0,1249.62,33.773513513513514,37,10,28,606,0.0165016501650165,60.6,1249.62,28,7309.553281853281
18136.0,1631.36,18.53818181818182,88,5,62,388,0.0128865979381443,77.6,1631.36,62,580.0656891495601
18137.0,145.99,5.034137931034483,29,2,550,1,2.0,0.5,145.99,550,0.018305956112852663
18138.0,152.65,19.08125,8,1,294,1,1.0,1.0,152.65,294,0.06490221088435374
18139.0,8438.34,53.07132075471698,159,6,17,1,6.0,0.1666666666666666,8438.34,17,18.73105438401776
18140.0,536.41,9.933518518518518,54,1,473,1,1.0,1.0,536.41,473,0.021001096233654374
18141.0,882.47,21.01119047619048,42,2,401,188,0.0106382978723404,94.0,882.47,401,19.701265882911773
18142.0,1019.52,67.968,15,2,156,59,0.0338983050847457,29.5,1019.52,156,51.411692307692306
18143.0,1000.16,16.396065573770493,61,2,116,26,0.0769230769230769,13.0,1000.16,116,7.349960429621255
18144.0,5058.0,58.13793103448276,87,19,7,716,0.026536312849162,37.68421052631579,5058.0,7,112986.91625615765
18145.0,5617.79,13.871086419753086,405,11,12,719,0.015299026425591,65.36363636363636,5617.79,12,9142.201874485596
18146.0,160.35000000000002,16.035000000000004,10,2,140,80,0.025,40.0,160.35000000000002,140,18.325714285714287
18147.0,179.33999999999995,25.62,7,2,45,63,0.0317460317460317,31.5,179.33999999999995,45,71.736
18148.0,114.1,10.372727272727271,11,1,646,1,1.0,1.0,114.1,646,0.01605685336335491
18149.0,1624.71,16.9240625,96,7,50,585,0.0119658119658119,83.57142857142857,1624.71,50,1386.08071875
18150.0,566.58,15.312972972972974,37,3,31,170,0.0176470588235294,56.66666666666666,566.58,31,251.9231037489102
18151.0,1879.44,17.730566037735848,106,6,134,512,0.01171875,85.33333333333333,1879.44,134,406.47984229794423
18152.0,426.69,42.669,10,1,645,1,1.0,1.0,426.69,645,0.06615348837209302
18153.0,246.22,14.483529411764708,17,1,658,1,1.0,1.0,246.22,658,0.022011442875022352
18154.0,932.6,19.84255319148936,47,5,2,488,0.0102459016393442,97.6,932.6,2,24207.914893617017
18155.0,371.62,14.8648,25,3,74,217,0.0138248847926267,72.33333333333333,371.62,74,130.77006486486488
18156.0,941.17,4.8265128205128205,195,2,12,357,0.0056022408963585,178.5,941.17,12,287.17751282051285
18157.0,215.35,8.282692307692308,26,1,570,1,1.0,1.0,215.35,570,0.014531039136302295
18158.0,453.4,13.335294117647058,34,2,8,80,0.025,40.0,453.4,8,266.70588235294116
18159.0,530.15,23.05,23,1,300,1,1.0,1.0,530.15,300,0.07683333333333334
18160.0,1003.88,15.444307692307692,65,3,56,329,0.0091185410334346,109.66666666666669,1003.88,56,272.2059230769231
18161.0,1803.1,19.388172043010755,93,6,14,365,0.0164383561643835,60.833333333333336,1803.1,14,3032.86405529954
18162.0,379.16,8.067234042553192,47,1,731,1,1.0,1.0,379.16,731,0.011035887883109701
